x, y, theta, weight 
-2.921,1.2128,-0.216174,1.72775e-11
-2.74982,1.13157,-0.418257,6.55755e-21
-2.68917,1.14843,-0.302496,1.99377e-09
-2.7991,1.16283,-0.474354,1.86285e-21
-2.76446,1.14953,-0.0518278,2.81976e-23
-2.87304,1.19359,-0.507057,1.96976e-23
-2.86475,1.18282,-0.253405,6.46404e-06
-2.81324,1.18764,-0.0475362,5.05966e-23
-2.77311,1.17707,-0.160672,3.26148e-11
-2.83342,1.16872,-0.231587,6.48383e-11
-2.95269,1.22017,-0.321361,0.99968
-2.7966,1.16277,-0.28054,0.000313252
-2.81591,1.17266,-0.458802,8.61541e-21
-2.91339,1.20876,-0.196912,1.61065e-12
-2.96218,1.22182,-0.0963646,1.47752e-23
-2.90836,1.20453,-0.374352,1.45496e-09
-2.83016,1.1618,-0.690161,6.20673e-31
-2.97675,1.22759,-0.252349,8.65591e-10
-2.87259,1.18983,-0.386769,2.60236e-12
-2.86816,1.19557,-0.117696,8.75066e-21
-2.59637,2.12839,-1.01726,2.46565e-51
0.479983,4.20416,-3.00574,1.03189e-53
-1.20954,1.70633,0.565549,4.73794e-38
3.01372,2.71091,1.87494,6.07048e-53
6.91915,-3.66296,-0.0810597,1.76214e-39
-2.25119,4.6197,1.88092,4.58466e-48
6.15817,1.98229,0.465568,4.43884e-45
-0.317594,4.93606,-1.69697,2.61248e-59
-2.1964,3.79253,-2.79225,3.43864e-42
-2.81415,2.5385,0.178971,4.30763e-46
-2.70328,1.79029,-1.2259,1.02973e-48
-4.82652,4.55949,-2.95364,1.28552e-51
5.76281,-2.63944,0.681078,3.17886e-44
-3.76467,3.56946,2.02453,1.13951e-46
-6.83133,2.60021,0.603714,2.54945e-54
4.3957,1.65754,-1.50634,8.7312e-51
1.76636,0.918526,0.869644,4.43916e-61
6.36889,-2.65463,-1.30525,5.30116e-44
-1.99208,5.05926,2.53114,3.65572e-51
2.99297,2.28167,0.30339,3.46264e-55
2.00932,4.15652,0.878699,3.18631e-55
2.07713,3.91568,1.14779,3.82855e-55
-2.47445,1.0005,2.43251,1.18901e-50
6.21931,-0.195167,-1.65721,6.80995e-49
-0.4647,3.11944,1.20917,1.01391e-54
6.64258,2.11408,2.8373,1.48468e-54
-5.47949,3.52171,1.33546,1.1851e-53
-5.26679,1.62753,-2.06207,1.63576e-51
0.732017,1.17767,-1.77697,1.24705e-58
-4.60158,1.5281,-2.10317,5.51909e-54
1.18547,-0.323997,-1.41616,7.52541e-56
-5.14445,-2.17786,0.17398,2.30429e-55
6.63172,-2.58363,-0.719547,1.33012e-47
-0.90115,3.76337,2.20231,8.94172e-41
-1.94349,3.55398,-0.49496,3.73333e-55
2.40078,1.7669,0.363184,3.88184e-58
6.36075,4.6851,-2.74487,7.83733e-56
1.58452,3.02913,0.948741,2.01012e-48
6.20177,1.22745,-1.40008,9.15058e-51
-3.79727,0.540927,2.51281,2.20104e-55
-4.44503,3.29092,1.78007,1.85066e-52
5.88293,-4.53285,-2.47798,1.45479e-48
1.30616,2.40809,2.19484,3.5969e-49
-6.14406,3.15781,-0.724894,2.8029e-49
5.40211,-2.39601,0.79429,8.78849e-52
-2.28372,2.61863,-1.13684,1.04836e-54
6.54085,-3.69196,2.6751,1.38665e-52
7.35021,-0.35791,-1.97426,1.27309e-61
-0.950588,0.449008,-0.551083,6.94527e-55
-3.86337,4.39952,-0.859614,1.66232e-55
5.74197,-4.78139,-0.313951,3.33532e-59
-6.32415,-0.2476,-2.60919,3.0461e-47
2.05931,2.44228,1.57915,2.01362e-55
-3.71547,2.51621,2.73038,7.80485e-53
3.16251,0.92047,0.24492,1.05696e-44
4.69405,2.11362,2.4324,2.6272e-53
-0.788058,4.38799,-0.160715,1.87041e-53
-0.679912,4.22345,-2.7109,1.08556e-49
-1.54642,4.4491,0.994308,1.18061e-50
-6.2653,-3.55783,1.26289,1.70074e-48
2.16794,4.45734,1.61704,1.35204e-53
4.12807,0.0670891,-1.60816,1.90567e-49
5.22986,4.32208,-0.676419,6.69359e-55
6.92541,-5.04746,-2.36456,9.24656e-61
0.0509287,1.96309,-0.611932,1.81511e-56
2.95676,0.221276,1.34149,1.7129e-56
6.87451,-1.60013,0.327185,3.21694e-51
6.46583,-1.54698,-1.9479,8.26913e-39
6.82513,-1.40311,-2.77546,7.00072e-50
-6.76916,-1.52237,-1.47814,2.32281e-55
-0.285743,0.0199444,-2.86649,1.58651e-58
1.6811,3.09899,1.68375,1.25095e-53
-5.23578,-1.6636,-0.266917,4.47577e-51
-0.830902,1.63597,-0.773304,4.25263e-50
-5.22,3.2781,0.807716,3.31225e-53
-0.531745,4.45458,-0.721725,2.4403e-56
0.146545,4.32472,-0.928682,1.23263e-57
-6.80038,2.43397,0.521222,2.48106e-52
5.70778,-1.50862,3.11736,3.22356e-41
3.31939,4.198,2.18929,5.00049e-44
